user_id,region,country,account_created,account_age_days,account_status,preferred_payment,avg_monthly_transactions,lifetime_value_usd,has_verified_email,has_verified_phone
UCF3CA9C7C1A6,Asia Pacific,KR,2025-05-29,237,active,balance,3,193.64,True,True
U64CF9D2EC6CD,Asia Pacific,AU,2025-06-05,230,active,card,3,1159.4,True,True
U74E8DB550E0F,North America,US,2025-10-17,96,suspended,balance,7,37.14,True,True
U18C45676DD8E,North America,CA,2025-08-03,171,active,card,2,128.13,True,True
U23FAB483CBCA,North America,US,2025-12-14,38,active,balance,6,204.49,True,True
U8718A8AEAE6C,North America,CA,2024-01-12,740,active,card,15,230.46,True,True
UEBA80B51EC24,Asia Pacific,AU,2024-07-16,554,active,card,0,595.42,True,False
U896AAD1F2B57,Europe,ES,2023-11-09,804,active,card,4,1454.48,True,False
U959EA07D88D8,North America,US,2024-09-17,491,active,card,10,134.05,True,False
U70ACC0A10C87,North America,CA,2026-01-20,1,active,balance,0,81.44,True,True
UE382AE422C57,Latin America,BR,2022-08-08,1262,active,card,4,1691.99,True,True
U500D77F3B863,Asia Pacific,IN,2022-10-03,1206,active,balance,2,14.91,True,True
UB60FBE767BC1,Europe,ES,2025-09-02,141,active,card,14,12.8,True,True
UEB1E65D7346A,Europe,UK,2024-09-15,493,active,bank,7,878.9,True,True
U367567083ED2,North America,CA,2021-07-11,1655,active,balance,14,17.75,True,True
UBDB0F1F759A4,Europe,NL,2024-07-23,547,active,crypto,1,2978.32,True,True
U1EEE9384F57E,North America,CA,2025-02-27,328,active,crypto,11,191.14,True,True
U3EB926CB3571,North America,CA,2025-01-05,381,active,card,54,2.2,False,True
UDC8D3B90F6F3,Asia Pacific,AU,2024-10-12,466,active,balance,7,253.96,True,True
UB4705DD2C4A8,Asia Pacific,KR,2023-11-28,785,active,balance,5,1569.69,True,True
U66BA3C7F18C2,Latin America,CL,2025-03-08,319,active,balance,2,219.37,True,True
U404D1F87DD64,Europe,NL,2024-11-14,433,active,bank,0,68.91,True,False
U9148EA0BAE95,North America,US,2025-11-24,58,active,balance,2,39.09,True,False
U236DEF54E9A2,North America,CA,2026-01-18,3,active,bank,6,323.23,True,True
U235CEFAA0A37,North America,US,2024-12-21,396,inactive,card,1,17.26,True,True
UCB1C1B2B7329,Latin America,CL,2026-01-07,14,active,bank,9,107.24,True,True
U6D5F9726CCE7,North America,MX,2024-03-05,687,active,card,3,210.25,True,True
UA3834EDE6EF2,Latin America,AR,2025-10-28,85,active,bank,0,581.66,True,True
U6F57367E67B3,Asia Pacific,AU,2024-11-30,417,active,card,7,751.56,True,True
U2186B3511CA9,North America,US,2023-08-16,889,active,card,2,279.44,True,True
UB5662DB731C8,North America,MX,2025-04-05,291,active,card,6,11.36,True,True
UD59313BE0870,North America,CA,2023-07-16,920,inactive,card,9,158.16,True,True
U9A3B27ED9DC7,North America,MX,2025-07-02,203,active,balance,17,4050.54,True,True
U4B55A67D3418,North America,US,2022-07-25,1276,active,bank,1,44.74,True,True
U6B55941FA1B4,Europe,IT,2025-12-19,33,active,crypto,12,2229.14,True,True
UD3CD3E093D78,Europe,IT,2025-04-18,278,active,card,2,505.18,True,True
UBE1709226CAF,Latin America,CL,2025-05-16,250,active,bank,4,76.91,True,True
U15B02AB3335D,Asia Pacific,AU,2024-05-17,614,active,balance,1,63.83,True,True
U44D1235A773F,Europe,IT,2025-04-04,292,inactive,card,6,1108.58,True,True
UF5E21C5BA064,Asia Pacific,JP,2024-06-20,580,active,bank,4,15.49,True,True
U0906F3F79A4A,Europe,IT,2025-09-27,116,inactive,balance,8,85.19,True,True
U48DC6A69D4E8,Europe,ES,2025-11-28,54,active,bank,7,122.55,True,True
U23185E6A58C2,Europe,UK,2025-06-27,208,active,card,7,105.28,True,True
UC6D54EF398A5,Asia Pacific,SG,2025-12-15,37,active,balance,2,170.68,True,True
U03675554B5C7,North America,CA,2023-12-20,763,active,card,11,4613.4,False,False
U4044173062B4,Europe,ES,2025-10-15,98,suspended,card,2,1303.2,True,True
UDAF5C01E68E5,MEA,SA,2022-04-07,1385,inactive,card,6,237.83,True,True
UF30EE36B3157,Asia Pacific,AU,2026-01-16,5,active,balance,2,78.27,True,False
UE5B3F2EAEB36,Europe,ES,2026-01-17,4,active,bank,2,57.03,True,True
U08D6F7930A74,North America,US,2023-11-18,795,active,balance,4,17.68,True,True
U781A2B74071F,Latin America,CO,2025-11-06,76,inactive,card,1,365.95,True,True
U1C5BC090AEF5,Asia Pacific,IN,2025-11-03,79,active,card,2,10006.01,True,True
U4F30CAB4E769,North America,US,2025-11-03,79,active,balance,1,14.06,False,False
UAE459EFFBBFA,North America,CA,2024-01-25,727,active,balance,4,213.06,True,True
U71D08FB5D364,Europe,UK,2025-08-18,156,inactive,card,2,0.72,True,True
UDB3794E6FD4E,Europe,UK,2020-09-12,1957,active,card,11,1082.97,True,False
UE4D4F44340FC,North America,CA,2025-03-02,325,active,card,1,16.46,True,True
U3B2FE3BB69BB,Asia Pacific,AU,2024-12-03,414,inactive,card,5,165.13,True,True
U05ECF28EB0E0,MEA,AE,2025-07-13,192,active,balance,4,9.67,True,True
UEFB8BC0C3B8C,Asia Pacific,AU,2025-12-09,43,active,balance,4,132.21,True,True
U3289606AAF02,North America,CA,2025-09-20,123,active,card,2,2.81,True,True
U62057355FAA1,Europe,ES,2025-08-20,154,active,card,1,9.87,True,True
U8FF103C75939,North America,CA,2024-08-26,513,inactive,card,4,315.12,True,True
U851045CBC234,Asia Pacific,IN,2025-03-01,326,active,card,3,134.74,True,True
U0B5F4C309CDA,North America,CA,2025-12-02,50,inactive,crypto,1,36.55,True,True
UA7E50DDB0E02,MEA,ZA,2023-09-16,858,active,crypto,1,22.7,True,True
UD99B985A734C,North America,MX,2025-02-14,341,active,balance,37,1503.23,True,True
U6FD4A39B41AF,North America,MX,2025-06-26,209,active,bank,3,37.89,True,True
UB5F921F2F7E9,Europe,ES,2025-06-18,217,suspended,balance,2,292.99,True,True
U0CAB361DAA13,Europe,ES,2025-11-25,57,active,balance,13,84.71,True,True
UC2A9272CD6DD,North America,MX,2025-03-31,296,active,balance,3,922.9,True,True
U8CF66B6587A8,North America,MX,2023-12-12,771,active,card,2,695.38,True,True
U178DEA199AC2,Asia Pacific,KR,2025-07-21,184,active,balance,2,1046.69,True,True
UF711825EC628,North America,MX,2024-01-07,745,active,card,5,125.71,True,True
U53618D042F06,North America,US,2023-08-08,897,active,card,3,66.72,True,True
U4FA3E1F3AD5E,Latin America,CO,2025-12-26,26,active,bank,4,87.5,True,True
U5CF9D2986E6E,North America,CA,2025-08-16,158,active,card,6,104.29,True,False
U712E2E3477A2,North America,MX,2025-05-27,239,active,card,21,333.87,True,True
UB30268BB6CBA,Latin America,CO,2024-03-27,665,inactive,card,18,73.64,True,True
U4B981A66F995,Asia Pacific,JP,2025-06-24,211,active,card,9,89.04,True,True
U20DAFE7CFE04,North America,US,2023-11-20,793,active,card,0,256.86,True,True
U57F44D5A13F2,Europe,NL,2024-12-23,394,active,bank,1,217.52,True,True
U922514886DAE,Latin America,BR,2025-11-11,71,active,balance,8,12.85,True,True
UFE1A30F95681,Europe,FR,2025-11-16,66,active,balance,26,88.83,True,True
U09EAC9151980,North America,US,2024-09-28,480,active,balance,5,65.97,True,True
U705C27C3E62A,Europe,ES,2020-09-27,1942,active,bank,1,12.47,True,True
U2E957D40540A,Asia Pacific,KR,2025-03-01,326,active,balance,8,296.24,True,True
U944F60C45359,North America,CA,2025-05-19,247,active,balance,5,624.03,True,True
U06B6FCC5B327,North America,CA,2025-09-03,140,active,card,10,60.99,True,True
UB35EF27A553F,Asia Pacific,SG,2025-04-26,270,active,balance,3,149.92,True,True
U96FDC1982B7C,Europe,NL,2025-11-06,76,active,balance,6,4456.37,True,False
U40330DA34760,MEA,AE,2025-10-24,89,active,card,22,2970.82,True,True
U949D3A9897DA,MEA,NG,2024-01-26,726,active,bank,21,380.7,True,True
U8C08AFAD3260,North America,CA,2025-11-04,78,active,card,9,43.07,True,True
UE050B7DF63B4,Latin America,AR,2025-12-02,50,active,card,12,37.63,True,True
U52F88661F6A7,North America,CA,2025-02-08,347,active,crypto,20,1833.86,True,False
UA850E451EAA6,North America,MX,2025-12-06,46,active,card,1,2429.85,True,True
U882EC34D6F69,Europe,NL,2025-12-24,28,active,card,2,19.18,True,True
U122967F076F4,Asia Pacific,AU,2024-09-22,486,active,balance,2,13.87,True,False
UA2ECDA2B0DEC,Latin America,AR,2025-04-17,279,active,card,7,184.65,True,False
UDCF1EC9245BF,North America,CA,2022-07-02,1299,active,card,4,131.93,True,False
U4D69D9E86FFC,Europe,ES,2025-12-04,48,active,card,5,2107.05,True,True
UF1E8C2311994,North America,MX,2025-04-12,284,inactive,card,17,37.96,True,True
UBA5BAAB75EE4,Europe,NL,2023-01-26,1091,active,card,1,293.48,True,False
UDB43F31259DD,North America,US,2024-10-24,454,inactive,card,21,78.56,True,True
U2EFB26D0235D,Europe,UK,2021-07-31,1635,active,card,5,188.19,True,True
UFEADCE72094E,Europe,DE,2025-12-28,24,active,crypto,1,668.78,False,False
U622587EB2629,North America,MX,2025-03-05,322,active,card,17,196.96,True,True
U5B3E0A6F37BB,North America,US,2026-01-18,3,active,card,3,219.63,True,True
UB81B8A429249,North America,CA,2025-09-01,142,inactive,card,5,1957.11,False,True
UB39148C1685A,Europe,NL,2025-10-21,92,active,balance,3,1875.01,True,True
UF7C525DB960D,Asia Pacific,JP,2024-04-21,640,active,balance,12,103.04,True,True
UD49355841A46,Asia Pacific,SG,2024-12-11,406,active,card,9,47.43,True,True
U6B901E63B028,Europe,UK,2024-10-01,477,active,card,0,1709.05,True,True
U4B2D25165231,North America,CA,2026-01-19,2,active,bank,4,29.33,True,True
U6B0D4CFF7AFA,North America,MX,2025-03-17,310,active,balance,16,80.59,True,True
U5ADCE3228518,Europe,UK,2024-05-11,620,active,bank,16,1988.04,True,True
UDBAB4B64AD77,MEA,NG,2026-01-19,2,suspended,card,4,37.37,True,True
U3D9DB5457C4F,Asia Pacific,KR,2025-08-29,145,active,card,0,1391.53,False,False
U2FDF3ABBE183,Europe,NL,2024-07-28,542,active,card,3,49.51,True,True
U448A687CB754,Asia Pacific,IN,2024-10-29,449,active,card,7,2182.43,True,False
UE7B32706CA11,North America,MX,2025-07-19,186,active,bank,7,57.33,True,True
U3D7F9D13FB74,North America,CA,2024-02-14,707,active,card,6,6.45,False,True
U42A76667406F,North America,CA,2025-10-12,101,active,card,11,748.61,True,False
UF6A728BCF7C4,Asia Pacific,SG,2025-01-22,364,active,card,5,2557.52,True,True
U728B5D660DFE,North America,MX,2025-11-17,65,active,crypto,1,73.31,True,True
UBCA09F8C446A,North America,CA,2025-08-06,168,active,balance,1,708.54,True,False
UCD3464055793,North America,CA,2025-10-05,108,active,crypto,3,110.25,True,True
UE7141B290268,Latin America,CL,2026-01-20,1,active,balance,1,8.23,True,True
UDBC0DBE60D13,MEA,ZA,2025-04-17,279,active,crypto,0,856.7,True,True
UD76772561CF1,North America,MX,2025-12-11,41,active,card,1,141.38,True,True
U05D00C4266D0,Europe,ES,2025-11-07,75,inactive,card,0,14.53,True,True
UD8E17EB4FBA8,North America,CA,2023-07-22,914,active,bank,19,3718.18,True,False
UD7940E34E4B2,Europe,FR,2024-02-24,697,active,balance,10,40.62,True,True
UB76D53B3BC67,North America,CA,2022-08-25,1245,active,balance,3,13.35,True,True
U432C81CE65A0,Europe,DE,2025-04-10,286,active,card,4,39.03,True,True
UFBB1C87DA5DB,Europe,DE,2024-11-11,436,active,card,2,73.13,False,True
U99AA0A0DCD11,North America,US,2024-04-22,639,active,card,14,42.56,True,True
U0B905756A165,North America,MX,2025-03-12,315,active,card,26,113.61,True,True
UFF40D2D9B6DE,Europe,IT,2025-01-01,385,active,card,4,57.56,True,False
UC3E2239B03E3,North America,MX,2025-12-30,22,active,card,2,26.45,True,True
U559247215CE4,Asia Pacific,SG,2023-12-09,774,active,card,53,3727.88,True,False
UE10F32A6AFCC,North America,CA,2025-11-10,72,active,balance,0,267.59,True,True
U82C9468D4BF2,Asia Pacific,JP,2025-12-27,25,active,balance,1,1976.53,True,True
UC3D205D90332,North America,CA,2025-03-31,296,active,card,6,2803.34,True,True
U2BE2C4FAE6F5,North America,MX,2025-10-17,96,active,card,49,327.13,True,False
U132FC7946737,Asia Pacific,KR,2025-10-02,111,active,card,1,447.28,True,True
U66A8724B962A,North America,CA,2025-11-17,65,active,crypto,1,2000.61,True,True
UB1D6C50AAAB6,Europe,NL,2025-08-14,160,active,balance,8,4594.17,True,True
U1DA2A2609244,Europe,NL,2025-09-13,130,active,card,1,163.6,True,True
U40E2C6CE3C75,Europe,ES,2025-11-07,75,active,bank,6,70.71,True,True
UF894C9400443,Asia Pacific,JP,2025-07-04,201,active,bank,8,141.58,True,True
UD36F5AE237A1,MEA,AE,2024-12-10,407,suspended,card,3,107.28,True,True
UB9F8099FF4D3,Europe,UK,2024-08-17,522,active,card,2,217.0,True,False
U0924F7C56771,Europe,ES,2024-03-31,661,active,card,1,463.06,True,True
U0EB41EC84767,Latin America,AR,2024-05-26,605,active,card,7,111.29,True,True
UC181B08149C1,Europe,FR,2024-01-05,747,active,bank,7,8415.41,True,False
U86C2FECD3795,North America,US,2025-08-13,161,active,balance,52,430.12,True,True
U497C287FFECE,Europe,UK,2023-08-18,887,active,card,8,112.61,True,True
UCC7DD83BFC29,MEA,ZA,2025-05-23,243,active,balance,1,2487.3,True,False
U8C2D1E1C805F,North America,MX,2026-01-06,15,active,card,0,9.98,True,False
U1F293AE08816,Europe,FR,2024-09-24,484,active,crypto,13,19.45,True,False
UC83F38528420,Europe,ES,2024-04-26,635,active,bank,11,2.7,True,True
U845A1ABDD324,Europe,ES,2025-11-22,60,inactive,bank,60,213.17,True,False
U5E4CAF0F4A78,Asia Pacific,JP,2025-12-29,23,active,card,2,1344.07,True,True
U4EA66507B363,Europe,FR,2025-08-15,159,active,balance,2,358.98,True,True
U87A43F76A9B4,North America,MX,2024-06-26,574,active,card,9,27.18,True,True
U6085C3D9BBE9,North America,MX,2025-10-03,110,active,balance,21,2743.92,True,True
UF5DFB6192978,North America,MX,2024-02-13,708,inactive,card,25,30.73,True,True
U63D0C16177E6,Asia Pacific,SG,2025-03-26,301,active,balance,2,2204.0,True,True
U8B993F99B05E,Europe,DE,2024-11-13,434,active,balance,6,17.3,True,True
UA670504C67BA,Asia Pacific,JP,2025-10-21,92,inactive,card,2,28.39,True,True
UABBA5C13CC22,Europe,NL,2025-06-27,208,active,balance,1,5.32,True,True
U0D4100AED0D7,North America,CA,2025-11-25,57,active,card,1,20.94,True,True
U33825E9C4C41,MEA,SA,2024-11-28,419,active,crypto,6,27.33,True,True
U3DAE79E93C1D,North America,US,2023-08-19,886,inactive,balance,2,81.89,True,True
UD2FA9642C625,Latin America,CO,2026-01-04,17,active,balance,16,1179.11,True,False
UC11057400C00,Asia Pacific,JP,2026-01-11,10,active,card,3,508.06,True,True
UC2AD6D79F9AE,Latin America,CL,2024-09-05,503,active,card,1,1008.09,True,True
U2FF7453FE003,Europe,FR,2025-12-20,32,active,card,1,287.68,True,True
U87CED70D7AA5,Europe,UK,2024-11-21,426,active,balance,4,1.32,True,True
U002E234982E2,Europe,FR,2025-01-06,380,active,bank,15,0.93,True,True
U624EFA77F92C,Asia Pacific,KR,2024-06-03,597,active,crypto,4,1460.89,True,True
UFA6B6B3ECF08,Europe,IT,2024-11-03,444,active,balance,10,554.56,True,False
UFB8840A4A087,Latin America,CL,2025-09-28,115,suspended,bank,3,219.87,True,True
U58CC376FD02E,North America,MX,2025-09-02,141,inactive,card,1,9375.08,True,True
U938D9F7ECC78,North America,US,2026-01-13,8,inactive,crypto,5,564.87,True,True
U6DF9A46BDDC0,Latin America,CL,2025-04-28,268,active,bank,14,224.86,True,True
UA7D1F19A67CD,MEA,AE,2024-02-28,693,suspended,card,2,321.07,True,True
U1A5D31090863,North America,US,2024-01-19,733,active,balance,7,486.46,True,True
UC7765591572E,North America,US,2025-12-19,33,active,card,2,281.26,False,False
U38ADAA778BB1,Latin America,CO,2025-04-13,283,active,balance,6,44.11,False,True
UE07A9E56CEE4,Europe,DE,2023-01-19,1098,active,card,3,121.29,True,True
UB2ECE47FE000,Europe,UK,2023-07-11,925,suspended,card,6,25.82,False,True
U90BA1591CB1D,Asia Pacific,AU,2025-12-31,21,active,card,8,66.7,True,True
UCE8CA0779534,North America,US,2024-12-12,405,active,bank,2,15.05,True,True
U4555A11611CB,North America,MX,2023-02-20,1066,inactive,card,5,121.05,True,True
U51DD74DFE328,Europe,IT,2025-07-27,178,active,balance,3,11907.16,True,True
U59C17388EF19,North America,MX,2024-02-24,697,active,balance,3,12.47,True,False
UACB4C65775D5,North America,CA,2025-09-17,126,inactive,card,0,370.77,True,True
U083278750B1E,Europe,ES,2025-04-25,271,inactive,card,14,107.22,True,True
U728E8A4791C4,North America,CA,2025-09-08,135,inactive,bank,6,716.67,True,True
U87240BA0C5A3,Asia Pacific,IN,2025-10-09,104,active,bank,5,81.38,True,False
U78E11F94D61C,North America,CA,2025-05-14,252,active,bank,5,5715.91,True,True
U91AFF38EEA56,Europe,DE,2023-10-29,815,active,card,32,462.53,True,True
U38B2C82AC847,MEA,NG,2024-02-18,703,active,balance,18,223.03,True,True
UFC6C8C2B518D,Europe,FR,2025-01-16,370,suspended,card,5,99.43,True,False
U67465D11E096,North America,MX,2026-01-09,12,active,balance,8,10.46,True,False
U7B08A3397CDB,Asia Pacific,KR,2025-02-06,349,inactive,bank,5,1509.89,False,True
U5900B17FA5D7,North America,MX,2019-07-22,2375,active,balance,0,100.02,True,True
U6A3559CEC3EB,Asia Pacific,KR,2025-08-27,147,active,card,4,46.18,True,True
UF487F8F04592,North America,CA,2022-05-12,1350,active,card,0,1546.47,True,True
U9B16007F1FA1,Europe,NL,2025-06-02,233,active,card,7,461.73,True,True
UDDCEA13C7E33,North America,CA,2025-02-24,331,active,card,14,10.79,True,True
UF85F51D61A6D,Asia Pacific,KR,2024-05-20,611,inactive,balance,0,306.86,True,True
U2F61364A61AB,North America,CA,2024-12-11,406,active,balance,9,41.28,True,True
U005FDA915BC5,Europe,DE,2024-09-23,485,active,card,2,941.92,True,True
U3466CF4B244E,Europe,DE,2025-12-30,22,active,card,10,41.47,True,True
U216170D2ED6E,Latin America,AR,2024-07-17,553,inactive,card,5,2192.51,True,True
U835743F6AE9B,North America,CA,2025-02-16,339,inactive,card,14,1563.25,True,True
U9371F93C575F,Europe,ES,2025-08-03,171,active,card,0,7.45,True,True
U7CC78E9444EF,North America,US,2023-01-27,1090,active,crypto,5,18172.15,True,True
U89CD272D18E6,Europe,ES,2026-01-20,1,active,card,13,47.97,True,True
U06B82ED24179,Latin America,AR,2024-11-01,446,active,balance,1,598.28,True,True
UA1AFED7788B0,Asia Pacific,JP,2025-09-24,119,active,crypto,30,367.92,True,True
UA2BE6CC3C367,Latin America,AR,2024-06-03,597,active,balance,11,10.35,True,True
UC23442E91E68,North America,US,2022-10-28,1181,active,card,6,63.07,True,True
U9A6AC4726F4F,North America,CA,2025-10-19,94,active,card,11,524.53,True,True
U0097DE52FA5D,North America,MX,2024-11-28,419,active,card,2,61.06,True,True
U1D2EAB33D083,North America,US,2023-09-14,860,inactive,card,11,21.04,True,True
U818C6B209BFC,North America,CA,2025-10-13,100,active,card,1,777.4,True,True
U746A09B17AAC,North America,CA,2025-04-30,266,active,balance,3,833.98,True,True
U231EF0FE4D4E,Europe,FR,2024-05-07,624,active,balance,4,608.77,True,False
U9B1265A10AAC,Europe,IT,2025-05-14,252,active,card,7,158.97,False,True
U264EF56132CE,MEA,ZA,2025-11-18,64,active,card,8,25.6,True,True
U9F9D98CB3233,North America,US,2025-07-10,195,inactive,balance,4,18.24,True,False
UA8E1413B4DAB,Latin America,CL,2024-10-15,463,active,crypto,2,284.69,True,True
UCF08BD1DC029,Europe,FR,2022-08-17,1253,active,card,1,102.89,True,True
UE2D117FC2422,MEA,SA,2025-08-06,168,active,card,64,127.31,True,True
UDFBAF2A9B46E,Europe,ES,2025-10-27,86,inactive,card,4,209.86,True,True
UFAA3C01D97F6,Asia Pacific,JP,2022-03-29,1394,active,card,1,426.25,True,True
UBE1E839A0FDF,MEA,AE,2024-07-28,542,active,bank,2,74.78,True,True
U9621FE68C491,Asia Pacific,SG,2025-01-18,368,active,card,3,170.45,True,False
U44829EB97EF4,North America,CA,2024-05-17,614,active,card,2,230.73,False,True
UACC4CCB49D79,North America,MX,2025-11-03,79,active,card,1,1642.01,True,True
U9C32B903FAF7,North America,US,2025-10-26,87,active,card,4,779.22,True,True
UC5285728D721,North America,MX,2025-12-11,41,active,balance,3,800.67,True,True
U7F1AEF76E7E6,Latin America,CL,2024-09-12,496,active,card,1,865.95,True,True
U82AA43FE1505,Latin America,CL,2025-07-19,186,active,card,24,429.78,True,False
U5EBCE9CBBBC9,Europe,UK,2021-10-31,1543,active,card,2,169.6,True,True
U53F3C7F4E8CE,Latin America,AR,2024-12-28,389,active,card,6,53.71,True,False
UFC802F5E1AA9,Europe,ES,2024-08-27,512,active,bank,0,667.14,True,True
U1317D82353BE,Europe,DE,2024-06-25,575,active,card,4,230.55,True,True
U181FF49DD54F,North America,CA,2025-01-30,356,active,card,1,2.0,True,False
UF02B15369233,Europe,DE,2025-12-29,23,active,card,13,0.49,True,True
U0866FC362A6A,North America,CA,2023-09-22,852,active,card,3,165.97,True,False
UE363D5A94558,North America,MX,2024-07-16,554,active,bank,25,11.1,True,True
UB1F384BE8634,Europe,NL,2025-10-29,84,active,card,1,414.2,True,True
UB5979992EEF3,North America,CA,2024-12-05,412,inactive,balance,1,179.93,True,True
U84BD1A142C6C,Europe,IT,2021-05-17,1710,suspended,card,1,6.3,True,True
UF11628C8846A,Europe,ES,2025-06-12,223,active,bank,8,1225.21,True,True
U2F5A5B93A167,North America,CA,2024-08-28,511,active,card,2,181.65,True,True
UBDBDE3CA68FD,Europe,DE,2025-11-29,53,active,balance,15,382.58,True,True
U05F715D1002A,North America,US,2025-07-01,204,suspended,card,10,693.18,True,True
U48B0522993E6,Asia Pacific,KR,2025-12-28,24,inactive,card,1,49.89,True,True
UA25D73C28F58,Europe,IT,2025-10-08,105,active,bank,4,3430.71,True,True
